nom_img;annee;label;position;numcam;numech;vide;fraction_brun
2026_PIETRA_Cam_B_2_275.jpg;2026;PIETRA;B;2;275;True;0.0016
2026_PIETRA_Cam_B_2_276.jpg;2026;PIETRA;B;2;276;False;0.4777
2026_PIETRA_Cam_B_2_277.jpg;2026;PIETRA;B;2;277;False;0.1620
2026_PIETRA_Cam_B_2_278.jpg;2026;PIETRA;B;2;278;True;0.0006
2026_PIETRA_Cam_B_2_279.jpg;2026;PIETRA;B;2;279;True;0.0010
2026_PIETRA_Cam_B_2_28.jpg;2026;PIETRA;B;2;28;True;0.0007
2026_PIETRA_Cam_B_2_280.jpg;2026;PIETRA;B;2;280;False;0.1009
2026_PIETRA_Cam_B_2_281.jpg;2026;PIETRA;B;2;281;True;0.0019
2026_PIETRA_Cam_B_2_282.jpg;2026;PIETRA;B;2;282;False;0.1798
2026_PIETRA_Cam_B_2_283.jpg;2026;PIETRA;B;2;283;False;0.2218
2026_PIETRA_Cam_B_2_284.jpg;2026;PIETRA;B;2;284;True;0.0000
2026_PIETRA_Cam_B_2_285.jpg;2026;PIETRA;B;2;285;True;0.0026
2026_PIETRA_Cam_B_2_286.jpg;2026;PIETRA;B;2;286;True;0.0000
2026_PIETRA_Cam_B_2_287.jpg;2026;PIETRA;B;2;287;False;0.2745
2026_PIETRA_Cam_B_2_288.jpg;2026;PIETRA;B;2;288;False;0.2062
2026_PIETRA_Cam_B_2_289.jpg;2026;PIETRA;B;2;289;False;0.3983
2026_PIETRA_Cam_B_2_29.jpg;2026;PIETRA;B;2;29;True;0.0018
2026_PIETRA_Cam_B_2_290.jpg;2026;PIETRA;B;2;290;False;0.2186
2026_PIETRA_Cam_B_2_291.jpg;2026;PIETRA;B;2;291;True;0.0000
2026_PIETRA_Cam_B_2_292.jpg;2026;PIETRA;B;2;292;True;0.0000
2026_PIETRA_Cam_B_2_293.jpg;2026;PIETRA;B;2;293;True;0.0000
2026_PIETRA_Cam_B_2_294.jpg;2026;PIETRA;B;2;294;True;0.0000
2026_PIETRA_Cam_B_2_295.jpg;2026;PIETRA;B;2;295;True;0.0000
2026_PIETRA_Cam_B_2_296.jpg;2026;PIETRA;B;2;296;False;0.0907
2026_PIETRA_Cam_B_2_297.jpg;2026;PIETRA;B;2;297;False;0.0754
2026_PIETRA_Cam_B_2_298.jpg;2026;PIETRA;B;2;298;False;0.4423
2026_PIETRA_Cam_B_2_299.jpg;2026;PIETRA;B;2;299;False;0.2345
2026_PIETRA_Cam_B_2_3.jpg;2026;PIETRA;B;2;3;True;0.0004
2026_PIETRA_Cam_B_2_30.jpg;2026;PIETRA;B;2;30;True;0.0031
2026_PIETRA_Cam_B_2_300.jpg;2026;PIETRA;B;2;300;True;0.0000
2026_PIETRA_Cam_B_2_301.jpg;2026;PIETRA;B;2;301;True;0.0000
2026_PIETRA_Cam_B_2_302.jpg;2026;PIETRA;B;2;302;False;0.2105
2026_PIETRA_Cam_B_2_303.jpg;2026;PIETRA;B;2;303;False;0.1559
2026_PIETRA_Cam_B_2_304.jpg;2026;PIETRA;B;2;304;False;0.1563
2026_PIETRA_Cam_B_2_305.jpg;2026;PIETRA;B;2;305;False;0.2177
2026_PIETRA_Cam_B_2_306.jpg;2026;PIETRA;B;2;306;False;0.1789
2026_PIETRA_Cam_B_2_307.jpg;2026;PIETRA;B;2;307;True;0.0000
2026_PIETRA_Cam_B_2_308.jpg;2026;PIETRA;B;2;308;True;0.0000
2026_PIETRA_Cam_B_2_309.jpg;2026;PIETRA;B;2;309;True;0.0000
2026_PIETRA_Cam_B_2_31.jpg;2026;PIETRA;B;2;31;True;0.0001
2026_PIETRA_Cam_B_2_310.jpg;2026;PIETRA;B;2;310;True;0.0000
2026_PIETRA_Cam_B_2_311.jpg;2026;PIETRA;B;2;311;False;0.0808
2026_PIETRA_Cam_B_2_312.jpg;2026;PIETRA;B;2;312;True;0.0000
2026_PIETRA_Cam_B_2_313.jpg;2026;PIETRA;B;2;313;True;0.0000
2026_PIETRA_Cam_B_2_314.jpg;2026;PIETRA;B;2;314;False;0.2675
2026_PIETRA_Cam_B_2_315.jpg;2026;PIETRA;B;2;315;True;0.0000
2026_PIETRA_Cam_B_2_316.jpg;2026;PIETRA;B;2;316;True;0.0000
2026_PIETRA_Cam_B_2_317.jpg;2026;PIETRA;B;2;317;False;0.5855
2026_PIETRA_Cam_B_2_318.jpg;2026;PIETRA;B;2;318;True;0.0000
2026_PIETRA_Cam_B_2_319.jpg;2026;PIETRA;B;2;319;False;0.1098
2026_PIETRA_Cam_B_2_32.jpg;2026;PIETRA;B;2;32;False;0.0936
2026_PIETRA_Cam_B_2_320.jpg;2026;PIETRA;B;2;320;False;0.2663
2026_PIETRA_Cam_B_2_321.jpg;2026;PIETRA;B;2;321;False;0.6132
2026_PIETRA_Cam_B_2_322.jpg;2026;PIETRA;B;2;322;False;0.2147
2026_PIETRA_Cam_B_2_323.jpg;2026;PIETRA;B;2;323;True;0.0008
2026_PIETRA_Cam_B_2_324.jpg;2026;PIETRA;B;2;324;True;0.0001
2026_PIETRA_Cam_B_2_325.jpg;2026;PIETRA;B;2;325;False;0.0920
2026_PIETRA_Cam_B_2_326.jpg;2026;PIETRA;B;2;326;False;0.2557
2026_PIETRA_Cam_B_2_327.jpg;2026;PIETRA;B;2;327;AMBIGU;0.0330
2026_PIETRA_Cam_B_2_328.jpg;2026;PIETRA;B;2;328;False;0.0822
2026_PIETRA_Cam_B_2_329.jpg;2026;PIETRA;B;2;329;False;0.2036
2026_PIETRA_Cam_B_2_33.jpg;2026;PIETRA;B;2;33;False;0.1238
2026_PIETRA_Cam_B_2_330.jpg;2026;PIETRA;B;2;330;False;0.3602
2026_PIETRA_Cam_B_2_331.jpg;2026;PIETRA;B;2;331;False;0.6299
2026_PIETRA_Cam_B_2_332.jpg;2026;PIETRA;B;2;332;True;0.0006
2026_PIETRA_Cam_B_2_333.jpg;2026;PIETRA;B;2;333;False;0.1604
2026_PIETRA_Cam_B_2_334.jpg;2026;PIETRA;B;2;334;True;0.0000
2026_PIETRA_Cam_B_2_335.jpg;2026;PIETRA;B;2;335;True;0.0013
2026_PIETRA_Cam_B_2_336.jpg;2026;PIETRA;B;2;336;True;0.0007
2026_PIETRA_Cam_B_2_337.jpg;2026;PIETRA;B;2;337;False;0.1054
2026_PIETRA_Cam_B_2_338.jpg;2026;PIETRA;B;2;338;False;0.2777
2026_PIETRA_Cam_B_2_339.jpg;2026;PIETRA;B;2;339;False;0.1241
2026_PIETRA_Cam_B_2_34.jpg;2026;PIETRA;B;2;34;True;0.0000
2026_PIETRA_Cam_B_2_340.jpg;2026;PIETRA;B;2;340;False;0.4998
2026_PIETRA_Cam_B_2_341.jpg;2026;PIETRA;B;2;341;AMBIGU;0.0217
2026_PIETRA_Cam_B_2_342.jpg;2026;PIETRA;B;2;342;False;0.2373
2026_PIETRA_Cam_B_2_343.jpg;2026;PIETRA;B;2;343;False;0.2830
2026_PIETRA_Cam_B_2_344.jpg;2026;PIETRA;B;2;344;False;0.1036
2026_PIETRA_Cam_B_2_345.jpg;2026;PIETRA;B;2;345;False;0.2122
2026_PIETRA_Cam_B_2_346.jpg;2026;PIETRA;B;2;346;True;0.0000
2026_PIETRA_Cam_B_2_347.jpg;2026;PIETRA;B;2;347;True;0.0000
2026_PIETRA_Cam_B_2_348.jpg;2026;PIETRA;B;2;348;False;0.1668
2026_PIETRA_Cam_B_2_349.jpg;2026;PIETRA;B;2;349;False;0.1184
2026_PIETRA_Cam_B_2_35.jpg;2026;PIETRA;B;2;35;True;0.0000
2026_PIETRA_Cam_B_2_350.jpg;2026;PIETRA;B;2;350;False;0.1843
2026_PIETRA_Cam_B_2_351.jpg;2026;PIETRA;B;2;351;True;0.0062
2026_PIETRA_Cam_B_2_352.jpg;2026;PIETRA;B;2;352;False;0.1242
2026_PIETRA_Cam_B_2_353.jpg;2026;PIETRA;B;2;353;False;0.1567
2026_PIETRA_Cam_B_2_354.jpg;2026;PIETRA;B;2;354;False;0.2009
2026_PIETRA_Cam_B_2_355.jpg;2026;PIETRA;B;2;355;False;0.4452
2026_PIETRA_Cam_B_2_356.jpg;2026;PIETRA;B;2;356;False;0.3059
2026_PIETRA_Cam_B_2_357.jpg;2026;PIETRA;B;2;357;False;0.0616
2026_PIETRA_Cam_B_2_358.jpg;2026;PIETRA;B;2;358;True;0.0000
2026_PIETRA_Cam_B_2_359.jpg;2026;PIETRA;B;2;359;False;0.3254
2026_PIETRA_Cam_B_2_36.jpg;2026;PIETRA;B;2;36;False;0.1451
2026_PIETRA_Cam_B_2_360.jpg;2026;PIETRA;B;2;360;True;0.0000
2026_PIETRA_Cam_B_2_361.jpg;2026;PIETRA;B;2;361;True;0.0000
2026_PIETRA_Cam_B_2_362.jpg;2026;PIETRA;B;2;362;AMBIGU;0.0479
2026_PIETRA_Cam_B_2_363.jpg;2026;PIETRA;B;2;363;False;0.1887
2026_PIETRA_Cam_B_2_364.jpg;2026;PIETRA;B;2;364;False;0.0757
2026_PIETRA_Cam_B_2_365.jpg;2026;PIETRA;B;2;365;False;0.1343
2026_PIETRA_Cam_B_2_366.jpg;2026;PIETRA;B;2;366;False;0.5025
2026_PIETRA_Cam_B_2_367.jpg;2026;PIETRA;B;2;367;True;0.0001
2026_PIETRA_Cam_B_2_368.jpg;2026;PIETRA;B;2;368;False;0.1461
2026_PIETRA_Cam_B_2_369.jpg;2026;PIETRA;B;2;369;False;0.3852
2026_PIETRA_Cam_B_2_37.jpg;2026;PIETRA;B;2;37;True;0.0004
2026_PIETRA_Cam_B_2_370.jpg;2026;PIETRA;B;2;370;False;0.1033
2026_PIETRA_Cam_B_2_371.jpg;2026;PIETRA;B;2;371;False;0.3987
2026_PIETRA_Cam_B_2_372.jpg;2026;PIETRA;B;2;372;False;0.0711
2026_PIETRA_Cam_B_2_373.jpg;2026;PIETRA;B;2;373;True;0.0013
2026_PIETRA_Cam_B_2_374.jpg;2026;PIETRA;B;2;374;True;0.0023
2026_PIETRA_Cam_B_2_375.jpg;2026;PIETRA;B;2;375;False;0.2933
2026_PIETRA_Cam_B_2_376.jpg;2026;PIETRA;B;2;376;False;0.0667
2026_PIETRA_Cam_B_2_377.jpg;2026;PIETRA;B;2;377;True;0.0000
2026_PIETRA_Cam_B_2_378.jpg;2026;PIETRA;B;2;378;False;0.1215
2026_PIETRA_Cam_B_2_379.jpg;2026;PIETRA;B;2;379;False;0.2064
2026_PIETRA_Cam_B_2_38.jpg;2026;PIETRA;B;2;38;True;0.0005
2026_PIETRA_Cam_B_2_380.jpg;2026;PIETRA;B;2;380;False;0.3209
2026_PIETRA_Cam_B_2_381.jpg;2026;PIETRA;B;2;381;False;0.0741
2026_PIETRA_Cam_B_2_382.jpg;2026;PIETRA;B;2;382;True;0.0000
2026_PIETRA_Cam_B_2_383.jpg;2026;PIETRA;B;2;383;True;0.0000
2026_PIETRA_Cam_B_2_384.jpg;2026;PIETRA;B;2;384;True;0.0000
2026_PIETRA_Cam_B_2_385.jpg;2026;PIETRA;B;2;385;True;0.0009
2026_PIETRA_Cam_B_2_386.jpg;2026;PIETRA;B;2;386;True;0.0016
2026_PIETRA_Cam_B_2_387.jpg;2026;PIETRA;B;2;387;False;0.1142
2026_PIETRA_Cam_B_2_388.jpg;2026;PIETRA;B;2;388;True;0.0014
2026_PIETRA_Cam_B_2_389.jpg;2026;PIETRA;B;2;389;True;0.0015
2026_PIETRA_Cam_B_2_39.jpg;2026;PIETRA;B;2;39;True;0.0000
2026_PIETRA_Cam_B_2_390.jpg;2026;PIETRA;B;2;390;True;0.0018
2026_PIETRA_Cam_B_2_391.jpg;2026;PIETRA;B;2;391;False;0.0918
2026_PIETRA_Cam_B_2_392.jpg;2026;PIETRA;B;2;392;False;0.2577
2026_PIETRA_Cam_B_2_393.jpg;2026;PIETRA;B;2;393;False;0.4354
2026_PIETRA_Cam_B_2_394.jpg;2026;PIETRA;B;2;394;True;0.0011
2026_PIETRA_Cam_B_2_395.jpg;2026;PIETRA;B;2;395;False;0.1639
2026_PIETRA_Cam_B_2_396.jpg;2026;PIETRA;B;2;396;False;0.1141
2026_PIETRA_Cam_B_2_397.jpg;2026;PIETRA;B;2;397;AMBIGU;0.0494
2026_PIETRA_Cam_B_2_398.jpg;2026;PIETRA;B;2;398;False;0.1720
2026_PIETRA_Cam_B_2_399.jpg;2026;PIETRA;B;2;399;False;0.1744
2026_PIETRA_Cam_B_2_4.jpg;2026;PIETRA;B;2;4;True;0.0010
2026_PIETRA_Cam_B_2_40.jpg;2026;PIETRA;B;2;40;True;0.0023
2026_PIETRA_Cam_B_2_400.jpg;2026;PIETRA;B;2;400;True;0.0015
2026_PIETRA_Cam_B_2_401.jpg;2026;PIETRA;B;2;401;True;0.0020
2026_PIETRA_Cam_B_2_402.jpg;2026;PIETRA;B;2;402;AMBIGU;0.0230
2026_PIETRA_Cam_B_2_403.jpg;2026;PIETRA;B;2;403;False;0.2065
2026_PIETRA_Cam_B_2_404.jpg;2026;PIETRA;B;2;404;AMBIGU;0.0542
2026_PIETRA_Cam_B_2_405.jpg;2026;PIETRA;B;2;405;False;0.0802
2026_PIETRA_Cam_B_2_406.jpg;2026;PIETRA;B;2;406;True;0.0000
2026_PIETRA_Cam_B_2_407.jpg;2026;PIETRA;B;2;407;False;0.1723
2026_PIETRA_Cam_B_2_408.jpg;2026;PIETRA;B;2;408;False;0.1664
2026_PIETRA_Cam_B_2_409.jpg;2026;PIETRA;B;2;409;False;0.3548
2026_PIETRA_Cam_B_2_41.jpg;2026;PIETRA;B;2;41;True;0.0013
2026_PIETRA_Cam_B_2_410.jpg;2026;PIETRA;B;2;410;False;0.1073
2026_PIETRA_Cam_B_2_411.jpg;2026;PIETRA;B;2;411;True;0.0002
2026_PIETRA_Cam_B_2_412.jpg;2026;PIETRA;B;2;412;False;0.1775
2026_PIETRA_Cam_B_2_413.jpg;2026;PIETRA;B;2;413;False;0.2688
2026_PIETRA_Cam_B_2_414.jpg;2026;PIETRA;B;2;414;True;0.0000
2026_PIETRA_Cam_B_2_415.jpg;2026;PIETRA;B;2;415;False;0.2191
2026_PIETRA_Cam_B_2_416.jpg;2026;PIETRA;B;2;416;False;0.1837
2026_PIETRA_Cam_B_2_417.jpg;2026;PIETRA;B;2;417;False;0.3921
2026_PIETRA_Cam_B_2_418.jpg;2026;PIETRA;B;2;418;False;0.1599
2026_PIETRA_Cam_B_2_419.jpg;2026;PIETRA;B;2;419;False;0.0997
2026_PIETRA_Cam_B_2_42.jpg;2026;PIETRA;B;2;42;True;0.0002
2026_PIETRA_Cam_B_2_420.jpg;2026;PIETRA;B;2;420;True;0.0025
2026_PIETRA_Cam_B_2_421.jpg;2026;PIETRA;B;2;421;False;0.3931
2026_PIETRA_Cam_B_2_422.jpg;2026;PIETRA;B;2;422;True;0.0000
2026_PIETRA_Cam_B_2_423.jpg;2026;PIETRA;B;2;423;False;0.2876
2026_PIETRA_Cam_B_2_424.jpg;2026;PIETRA;B;2;424;False;0.0787
2026_PIETRA_Cam_B_2_425.jpg;2026;PIETRA;B;2;425;True;0.0000
2026_PIETRA_Cam_B_2_426.jpg;2026;PIETRA;B;2;426;False;0.1220
2026_PIETRA_Cam_B_2_427.jpg;2026;PIETRA;B;2;427;False;0.3929
2026_PIETRA_Cam_B_2_428.jpg;2026;PIETRA;B;2;428;True;0.0000
2026_PIETRA_Cam_B_2_429.jpg;2026;PIETRA;B;2;429;True;0.0000
2026_PIETRA_Cam_B_2_43.jpg;2026;PIETRA;B;2;43;True;0.0000
2026_PIETRA_Cam_B_2_430.jpg;2026;PIETRA;B;2;430;False;0.1086
2026_PIETRA_Cam_B_2_431.jpg;2026;PIETRA;B;2;431;False;0.1818
2026_PIETRA_Cam_B_2_432.jpg;2026;PIETRA;B;2;432;True;0.0000
2026_PIETRA_Cam_B_2_433.jpg;2026;PIETRA;B;2;433;True;0.0000
2026_PIETRA_Cam_B_2_434.jpg;2026;PIETRA;B;2;434;False;0.2004
2026_PIETRA_Cam_B_2_435.jpg;2026;PIETRA;B;2;435;True;0.0000
2026_PIETRA_Cam_B_2_436.jpg;2026;PIETRA;B;2;436;True;0.0004
2026_PIETRA_Cam_B_2_437.jpg;2026;PIETRA;B;2;437;True;0.0012
2026_PIETRA_Cam_B_2_438.jpg;2026;PIETRA;B;2;438;False;0.4531
2026_PIETRA_Cam_B_2_439.jpg;2026;PIETRA;B;2;439;False;0.0701
2026_PIETRA_Cam_B_2_44.jpg;2026;PIETRA;B;2;44;True;0.0000
2026_PIETRA_Cam_B_2_440.jpg;2026;PIETRA;B;2;440;True;0.0004
2026_PIETRA_Cam_B_2_441.jpg;2026;PIETRA;B;2;441;True;0.0001
2026_PIETRA_Cam_B_2_442.jpg;2026;PIETRA;B;2;442;True;0.0006
2026_PIETRA_Cam_B_2_443.jpg;2026;PIETRA;B;2;443;True;0.0010
2026_PIETRA_Cam_B_2_444.jpg;2026;PIETRA;B;2;444;True;0.0008
2026_PIETRA_Cam_B_2_445.jpg;2026;PIETRA;B;2;445;True;0.0008
2026_PIETRA_Cam_B_2_446.jpg;2026;PIETRA;B;2;446;False;0.3975
2026_PIETRA_Cam_B_2_447.jpg;2026;PIETRA;B;2;447;False;0.3365
2026_PIETRA_Cam_B_2_448.jpg;2026;PIETRA;B;2;448;False;0.4570
2026_PIETRA_Cam_B_2_449.jpg;2026;PIETRA;B;2;449;False;0.1648
2026_PIETRA_Cam_B_2_45.jpg;2026;PIETRA;B;2;45;True;0.0000
2026_PIETRA_Cam_B_2_450.jpg;2026;PIETRA;B;2;450;False;0.1495
2026_PIETRA_Cam_B_2_451.jpg;2026;PIETRA;B;2;451;False;0.4243
2026_PIETRA_Cam_B_2_452.jpg;2026;PIETRA;B;2;452;False;0.3619
2026_PIETRA_Cam_B_2_453.jpg;2026;PIETRA;B;2;453;False;0.4288
2026_PIETRA_Cam_B_2_454.jpg;2026;PIETRA;B;2;454;False;0.3467
2026_PIETRA_Cam_B_2_455.jpg;2026;PIETRA;B;2;455;False;0.2397
2026_PIETRA_Cam_B_2_456.jpg;2026;PIETRA;B;2;456;True;0.0000
2026_PIETRA_Cam_B_2_457.jpg;2026;PIETRA;B;2;457;False;0.5626
2026_PIETRA_Cam_B_2_458.jpg;2026;PIETRA;B;2;458;True;0.0008
2026_PIETRA_Cam_B_2_459.jpg;2026;PIETRA;B;2;459;False;0.2346
2026_PIETRA_Cam_B_2_46.jpg;2026;PIETRA;B;2;46;True;0.0000
2026_PIETRA_Cam_B_2_460.jpg;2026;PIETRA;B;2;460;AMBIGU;0.0443
2026_PIETRA_Cam_B_2_461.jpg;2026;PIETRA;B;2;461;False;0.2103
2026_PIETRA_Cam_B_2_462.jpg;2026;PIETRA;B;2;462;False;0.0781
2026_PIETRA_Cam_B_2_463.jpg;2026;PIETRA;B;2;463;False;0.0806
2026_PIETRA_Cam_B_2_464.jpg;2026;PIETRA;B;2;464;False;0.1486
2026_PIETRA_Cam_B_2_465.jpg;2026;PIETRA;B;2;465;False;0.3183
2026_PIETRA_Cam_B_2_466.jpg;2026;PIETRA;B;2;466;True;0.0000
2026_PIETRA_Cam_B_2_467.jpg;2026;PIETRA;B;2;467;False;0.0682
2026_PIETRA_Cam_B_2_468.jpg;2026;PIETRA;B;2;468;False;0.1111
2026_PIETRA_Cam_B_2_469.jpg;2026;PIETRA;B;2;469;False;0.1361
2026_PIETRA_Cam_B_2_47.jpg;2026;PIETRA;B;2;47;AMBIGU;0.0380
2026_PIETRA_Cam_B_2_470.jpg;2026;PIETRA;B;2;470;False;0.4687
2026_PIETRA_Cam_B_2_471.jpg;2026;PIETRA;B;2;471;False;0.0718
2026_PIETRA_Cam_B_2_472.jpg;2026;PIETRA;B;2;472;False;0.3511
2026_PIETRA_Cam_B_2_473.jpg;2026;PIETRA;B;2;473;True;0.0000
2026_PIETRA_Cam_B_2_474.jpg;2026;PIETRA;B;2;474;False;0.6836
2026_PIETRA_Cam_B_2_475.jpg;2026;PIETRA;B;2;475;False;0.1056
2026_PIETRA_Cam_B_2_476.jpg;2026;PIETRA;B;2;476;False;0.4172
2026_PIETRA_Cam_B_2_477.jpg;2026;PIETRA;B;2;477;True;0.0007
2026_PIETRA_Cam_B_2_478.jpg;2026;PIETRA;B;2;478;True;0.0000
2026_PIETRA_Cam_B_2_479.jpg;2026;PIETRA;B;2;479;False;0.0953
2026_PIETRA_Cam_B_2_48.jpg;2026;PIETRA;B;2;48;False;0.1711
2026_PIETRA_Cam_B_2_480.jpg;2026;PIETRA;B;2;480;False;0.4492
2026_PIETRA_Cam_B_2_481.jpg;2026;PIETRA;B;2;481;False;0.2571
2026_PIETRA_Cam_B_2_482.jpg;2026;PIETRA;B;2;482;True;0.0000
2026_PIETRA_Cam_B_2_483.jpg;2026;PIETRA;B;2;483;False;0.1177
2026_PIETRA_Cam_B_2_484.jpg;2026;PIETRA;B;2;484;False;0.2362
2026_PIETRA_Cam_B_2_485.jpg;2026;PIETRA;B;2;485;True;0.0000
2026_PIETRA_Cam_B_2_486.jpg;2026;PIETRA;B;2;486;True;0.0000
2026_PIETRA_Cam_B_2_487.jpg;2026;PIETRA;B;2;487;False;0.1236
2026_PIETRA_Cam_B_2_488.jpg;2026;PIETRA;B;2;488;False;0.2365
2026_PIETRA_Cam_B_2_489.jpg;2026;PIETRA;B;2;489;True;0.0000
2026_PIETRA_Cam_B_2_49.jpg;2026;PIETRA;B;2;49;True;0.0000
2026_PIETRA_Cam_B_2_490.jpg;2026;PIETRA;B;2;490;True;0.0034
2026_PIETRA_Cam_B_2_491.jpg;2026;PIETRA;B;2;491;True;0.0008
2026_PIETRA_Cam_B_2_492.jpg;2026;PIETRA;B;2;492;AMBIGU;0.0220
2026_PIETRA_Cam_B_2_493.jpg;2026;PIETRA;B;2;493;False;0.3502
2026_PIETRA_Cam_B_2_494.jpg;2026;PIETRA;B;2;494;False;0.1767
2026_PIETRA_Cam_B_2_495.jpg;2026;PIETRA;B;2;495;False;0.2026
2026_PIETRA_Cam_B_2_496.jpg;2026;PIETRA;B;2;496;AMBIGU;0.0305
2026_PIETRA_Cam_B_2_497.jpg;2026;PIETRA;B;2;497;True;0.0000
2026_PIETRA_Cam_B_2_498.jpg;2026;PIETRA;B;2;498;True;0.0000
2026_PIETRA_Cam_B_2_499.jpg;2026;PIETRA;B;2;499;True;0.0022
2026_PIETRA_Cam_B_2_5.jpg;2026;PIETRA;B;2;5;True;0.0000
2026_PIETRA_Cam_B_2_50.jpg;2026;PIETRA;B;2;50;True;0.0000
2026_PIETRA_Cam_B_2_500.jpg;2026;PIETRA;B;2;500;False;0.1710
2026_PIETRA_Cam_B_2_501.jpg;2026;PIETRA;B;2;501;False;0.1670
2026_PIETRA_Cam_B_2_502.jpg;2026;PIETRA;B;2;502;True;0.0015
2026_PIETRA_Cam_B_2_503.jpg;2026;PIETRA;B;2;503;True;0.0006
2026_PIETRA_Cam_B_2_504.jpg;2026;PIETRA;B;2;504;False;0.1078
2026_PIETRA_Cam_B_2_505.jpg;2026;PIETRA;B;2;505;False;0.2723
2026_PIETRA_Cam_B_2_506.jpg;2026;PIETRA;B;2;506;AMBIGU;0.0468
2026_PIETRA_Cam_B_2_507.jpg;2026;PIETRA;B;2;507;False;0.1104
2026_PIETRA_Cam_B_2_508.jpg;2026;PIETRA;B;2;508;AMBIGU;0.0333
2026_PIETRA_Cam_B_2_509.jpg;2026;PIETRA;B;2;509;False;0.1082
2026_PIETRA_Cam_B_2_51.jpg;2026;PIETRA;B;2;51;False;0.1752
2026_PIETRA_Cam_B_2_510.jpg;2026;PIETRA;B;2;510;False;0.1412
2026_PIETRA_Cam_B_2_511.jpg;2026;PIETRA;B;2;511;False;0.3253
2026_PIETRA_Cam_B_2_512.jpg;2026;PIETRA;B;2;512;True;0.0019
2026_PIETRA_Cam_B_2_513.jpg;2026;PIETRA;B;2;513;True;0.0018
2026_PIETRA_Cam_B_2_514.jpg;2026;PIETRA;B;2;514;True;0.0000
2026_PIETRA_Cam_B_2_515.jpg;2026;PIETRA;B;2;515;True;0.0002
2026_PIETRA_Cam_B_2_516.jpg;2026;PIETRA;B;2;516;True;0.0000
2026_PIETRA_Cam_B_2_517.jpg;2026;PIETRA;B;2;517;True;0.0005
2026_PIETRA_Cam_B_2_518.jpg;2026;PIETRA;B;2;518;True;0.0000
2026_PIETRA_Cam_B_2_519.jpg;2026;PIETRA;B;2;519;AMBIGU;0.0291
2026_PIETRA_Cam_B_2_52.jpg;2026;PIETRA;B;2;52;True;0.0000
2026_PIETRA_Cam_B_2_520.jpg;2026;PIETRA;B;2;520;False;0.1763
2026_PIETRA_Cam_B_2_521.jpg;2026;PIETRA;B;2;521;True;0.0000
2026_PIETRA_Cam_B_2_522.jpg;2026;PIETRA;B;2;522;False;0.3690
2026_PIETRA_Cam_B_2_523.jpg;2026;PIETRA;B;2;523;False;0.1093
2026_PIETRA_Cam_B_2_524.jpg;2026;PIETRA;B;2;524;False;0.2629
2026_PIETRA_Cam_B_2_525.jpg;2026;PIETRA;B;2;525;False;0.1857
2026_PIETRA_Cam_B_2_526.jpg;2026;PIETRA;B;2;526;False;0.3260
2026_PIETRA_Cam_B_2_527.jpg;2026;PIETRA;B;2;527;True;0.0000
2026_PIETRA_Cam_B_2_528.jpg;2026;PIETRA;B;2;528;True;0.0000
2026_PIETRA_Cam_B_2_529.jpg;2026;PIETRA;B;2;529;True;0.0000
2026_PIETRA_Cam_B_2_53.jpg;2026;PIETRA;B;2;53;True;0.0000
2026_PIETRA_Cam_B_2_530.jpg;2026;PIETRA;B;2;530;True;0.0000
2026_PIETRA_Cam_B_2_531.jpg;2026;PIETRA;B;2;531;True;0.0000
2026_PIETRA_Cam_B_2_532.jpg;2026;PIETRA;B;2;532;True;0.0000
2026_PIETRA_Cam_B_2_533.jpg;2026;PIETRA;B;2;533;True;0.0000
2026_PIETRA_Cam_B_2_534.jpg;2026;PIETRA;B;2;534;True;0.0000
2026_PIETRA_Cam_B_2_535.jpg;2026;PIETRA;B;2;535;False;0.8546
2026_PIETRA_Cam_B_2_536.jpg;2026;PIETRA;B;2;536;False;0.1509
2026_PIETRA_Cam_B_2_537.jpg;2026;PIETRA;B;2;537;False;0.4568
2026_PIETRA_Cam_B_2_538.jpg;2026;PIETRA;B;2;538;True;0.0000
2026_PIETRA_Cam_B_2_539.jpg;2026;PIETRA;B;2;539;False;0.0934
2026_PIETRA_Cam_B_2_54.jpg;2026;PIETRA;B;2;54;False;0.4067
2026_PIETRA_Cam_B_2_540.jpg;2026;PIETRA;B;2;540;True;0.0000
2026_PIETRA_Cam_B_2_541.jpg;2026;PIETRA;B;2;541;True;0.0000
2026_PIETRA_Cam_B_2_542.jpg;2026;PIETRA;B;2;542;False;0.3097
2026_PIETRA_Cam_B_2_543.jpg;2026;PIETRA;B;2;543;False;0.3107
2026_PIETRA_Cam_B_2_544.jpg;2026;PIETRA;B;2;544;False;0.4845
2026_PIETRA_Cam_B_2_545.jpg;2026;PIETRA;B;2;545;False;0.2613
2026_PIETRA_Cam_B_2_546.jpg;2026;PIETRA;B;2;546;False;0.2038
2026_PIETRA_Cam_B_2_547.jpg;2026;PIETRA;B;2;547;False;0.0938
2026_PIETRA_Cam_B_2_548.jpg;2026;PIETRA;B;2;548;True;0.0000
2026_PIETRA_Cam_B_2_549.jpg;2026;PIETRA;B;2;549;False;0.1337
2026_PIETRA_Cam_B_2_55.jpg;2026;PIETRA;B;2;55;AMBIGU;0.0417
2026_PIETRA_Cam_B_2_550.jpg;2026;PIETRA;B;2;550;True;0.0000
2026_PIETRA_Cam_B_2_551.jpg;2026;PIETRA;B;2;551;False;0.1303
